cr,count,hp_average,hp_max,initiative_average,initiative_max,ac_average,ac_max,touch_average,touch_max,flatfooted_average,flatfooted_max,bab_average,bab_max,fortitude_average,fortitude_max,reflex_average,reflex_max,will_average,will_max
0.1,2,1,1,1.5,2,15.5,16,15.5,16,14,14,0,0,2,2,3.5,4,2,2
0.125,2,1,1,2,2,14,14,14,14,12,12,0,0,2,2,3,4,0.5,1
0.167,4,4.5,11,1.75,2,13.75,14,13.25,14,12,12,0.25,1,2.5,4,4,4,1,2
0.25,8,3.88,11,1.75,3,14.5,17,13.25,15,12.75,14,0.25,1,2.5,4,2.88,5,0.38,2
0.333,7,4.43,6,2.57,5,15.71,17,13.14,15,13.71,16,0.14,1,2.29,4,3.14,5,1.14,3
0.5,29,6.59,16,1.41,4,14.69,18,11.86,16,13.38,18,0.76,2,2.62,5,2,6,0.03,3
1,46,12.24,31,1.54,7,15.28,23,11.78,20,13.8,18,1.28,3,3,6,2.85,6,0.98,5
2,51,20.55,42,2.39,8,15.76,23,11.84,15,13.94,22,2.33,5,4.35,8,4.35,10,2.69,6
3,72,27.26,55,2.68,9,16.14,23,11.51,18,14.64,23,3.3,6,4.58,9,4.18,9,3.31,7
4,40,48.23,94,2.23,6,16,20,10.45,18,15.05,20,5.2,9,6.45,11,5.1,9,4.6,9
5,51,56.33,95,3.16,11,17.16,25,10.55,16,15.73,25,6.08,11,7.47,12,5.82,13,4.82,10
6,26,69.12,133,3.27,13,18.88,29,11,29,17.27,24,7.6,12,8.08,14,6.85,12,6.08,12
7,45,86.98,152,2.91,13,18.07,25,10.38,17,16.44,24,8.38,13,8.67,15,6.98,19,6.56,12
8,31,96.48,180,3.19,10,20,27,10.58,20,18.32,26,9.43,15,9.19,16,7.65,14,7.45,11
9,31,130.65,230,3.61,14,21.74,29,10.45,18,19.68,28,11.97,18,12.13,19,9.81,22,8.58,13
10,19,136.53,305,2.79,8,22.58,33,9.26,13,21.42,33,13.21,24,11.63,22,8.58,19,9.11,14
11,24,163.83,228,3.96,15,23.71,29,10.92,25,21.38,27,14.25,24,13.75,20,10.63,25,10.3,14
12,12,196.33,300,1.58,5,21.75,28,7.17,13,21.42,28,17,30,15.42,25,9.33,12,9.08,15
13,12,167,230,2.92,5,27.33,32,10.25,14,26,31,14.42,20,14.17,18,9.83,14,12.4,16
14,12,180.33,287,4.5,8,27,35,11,14,25.17,35,16.17,23,15.92,19,11.83,13,14,18
15,8,224.63,312,3.5,5,29.75,34,8.13,11,29.5,33,18.88,24,15.75,19,10.63,14,15.8,20
16,11,239.09,378,4.27,8,31.91,42,10,16,30.73,42,21.18,31,17.09,23,13.27,16,16.6,23
17,7,244.86,337,3.29,7,28,34,9.57,13,26.86,34,20.14,27,19.57,25,11.29,15,16.2,19
18,8,302.25,375,6,20,32.75,37,8.5,14,31.25,37,24.25,30,19.5,23,15.63,24,19,23
19,10,355.8,445,4.8,12,36,38,9.2,16,35.2,38,27.6,33,22.1,25,16.3,20,19.7,21
20,9,409.33,858,6,12,36.44,40,9.11,17,34.44,39,29.56,48,24.22,38,18.67,29,21.2,23
21,13,393,522,4.31,7,38.69,51,8.77,17,37.31,44,27.69,36,23.31,28,16.15,22,20.5,25
22,9,452.33,536,7.44,22,40.22,47,11.56,24,36.33,47,29.56,37,23,28,19.67,25,23.7,27
23,11,480.09,893,8.27,18,39.91,46,12.45,28,35.27,42,31,38,26,41,21.82,35,24.6,28
24,8,622.25,900,9.25,27,42.38,44,12.88,40,37.75,44,37.5,48,29.5,39,24.25,38,27.3,38
25,11,600.27,1105,8.55,26,44.18,52,18.36,50,39.82,50,34.09,40,27.55,45,24,36,28.7,41
26,7,420.29,680,10.43,17,44.29,50,27.14,48,39.57,43,27,40,21.14,32,20.14,29,26.2,32
27,4,625.25,817,10,20,46.75,52,19.25,32,40.25,45,43.5,75,31.75,40,27.75,37,32.7,41
28,4,894.25,1102,16.25,25,53.5,57,26.5,47,43.25,57,42.5,60,37,45,37,44,31.5,35
29,2,472,814,12,17,50.5,51,30,38,42.5,48,21.5,33,25,40,25.5,39,24.5,32
30,4,1064.25,1785,2,6,40.75,58,13.5,26,40.25,58,48.25,70,36,47,26.25,37,38.7,50
31,2,788.5,877,3.5,4,58,64,16,20,56.5,64,42.5,45,34,37,24.5,25,33.5,38
32,1,433,433,18,18,40,40,20,20,30,30,42,42,19,19,29,29,29,29
33,2,605.5,608,-2,-2,60,60,0,0,60,60,72,72,32,32,30,30,33,33
34,2,1100,1362,9.5,15,54,61,16,19,50.5,61,52.5,62,42,48,32.5,42,39.5,43
35,5,1011.8,1075,12.6,24,62,67,13.8,18,53.2,67,48.4,50,41.6,46,34.2,52,31,43
36,1,1676,1676,11,11,58,58,3,3,57,57,72,72,55,55,47,47,39,39
37,1,1292,1292,4,4,74,74,20,20,74,74,55,55,46,46,29,29,47,47
39,3,1430,1728,7,13,66.67,81,18,22,62.33,81,68,96,55.67,75,37.67,55,45,52
41,1,1856,1856,14,14,58,58,16,16,44,44,96,96,76,76,56,56,42,42
42,1,1984,1984,12,12,60,60,14,14,48,48,96,96,77,77,54,54,42,42
43,2,1516,1787,4,4,79.5,88,21.5,24,79.5,88,59,65,50,55,31,34,50.5,56
48,1,1479,1479,4,4,78,78,21,21,78,78,58,58,50,50,31,31,50,50
50,2,2472.5,2880,7,10,83.5,95,19,26,78.5,95,83,96,72,84,44.5,52,51.5,61
52,1,1732,1732,4,4,85,85,23,23,85,85,63,63,54,54,33,33,54,54
57,2,1517,2006,7,10,81,92,26.5,28,81,92,60,68,49,59,33,36,43,59
59,1,2362,2362,4,4,102,102,28,28,102,102,75,75,64,64,39,39,65,65
61,1,2299,2299,4,4,99,99,27,27,99,99,73,73,63,63,38,38,63,63
66,1,2613,2613,4,4,106,106,29,29,106,106,78,78,68,68,41,41,68,68
