"","cr","statistic","summary","value"
"484",21,"fortitude","max",28
"485",21,"reflex","max",22
"486",21,"will","max",25
"487",22,"hp","average",452.33
"488",22,"initiative","average",7.44
"489",22,"ac","average",40.22
"490",22,"touch","average",11.56
"491",22,"flatfooted","average",36.33
"492",22,"bab","average",29.56
"493",22,"fortitude","average",23
"494",22,"reflex","average",19.67
"495",22,"will","average",23.7
"496",22,"hp","max",536
"497",22,"initiative","max",22
"498",22,"ac","max",47
"499",22,"touch","max",24
"500",22,"flatfooted","max",47
"501",22,"bab","max",37
"502",22,"fortitude","max",28
"503",22,"reflex","max",25
"504",22,"will","max",27
"505",23,"hp","average",480.09
"506",23,"initiative","average",8.27
"507",23,"ac","average",39.91
"508",23,"touch","average",12.45
"509",23,"flatfooted","average",35.27
"510",23,"bab","average",31
"511",23,"fortitude","average",26
"512",23,"reflex","average",21.82
"513",23,"will","average",24.6
"514",23,"hp","max",893
"515",23,"initiative","max",18
"516",23,"ac","max",46
"517",23,"touch","max",28
"518",23,"flatfooted","max",42
"519",23,"bab","max",38
"520",23,"fortitude","max",41
"521",23,"reflex","max",35
"522",23,"will","max",28
"523",24,"hp","average",622.25
"524",24,"initiative","average",9.25
"525",24,"ac","average",42.38
"526",24,"touch","average",12.88
"527",24,"flatfooted","average",37.75
"528",24,"bab","average",37.5
"529",24,"fortitude","average",29.5
"530",24,"reflex","average",24.25
"531",24,"will","average",27.3
"532",24,"hp","max",900
"533",24,"initiative","max",27
"534",24,"ac","max",44
"535",24,"touch","max",40
"536",24,"flatfooted","max",44
"537",24,"bab","max",48
"538",24,"fortitude","max",39
"539",24,"reflex","max",38
"540",24,"will","max",38
"541",25,"hp","average",600.27
"542",25,"initiative","average",8.55
"543",25,"ac","average",44.18
"544",25,"touch","average",18.36
"545",25,"flatfooted","average",39.82
"546",25,"bab","average",34.09
"547",25,"fortitude","average",27.55
"548",25,"reflex","average",24
"549",25,"will","average",28.7
"550",25,"hp","max",1105
"551",25,"initiative","max",26
"552",25,"ac","max",52
"553",25,"touch","max",50
"554",25,"flatfooted","max",50
"555",25,"bab","max",40
"556",25,"fortitude","max",45
"557",25,"reflex","max",36
"558",25,"will","max",41
"559",26,"hp","average",420.29
"560",26,"initiative","average",10.43
"561",26,"ac","average",44.29
"562",26,"touch","average",27.14
"563",26,"flatfooted","average",39.57
"564",26,"bab","average",27
"565",26,"fortitude","average",21.14
"566",26,"reflex","average",20.14
"567",26,"will","average",26.2
"568",26,"hp","max",680
"569",26,"initiative","max",17
"570",26,"ac","max",50
"571",26,"touch","max",48
"572",26,"flatfooted","max",43
"573",26,"bab","max",40
"574",26,"fortitude","max",32
"575",26,"reflex","max",29
"576",26,"will","max",32
"577",27,"hp","average",625.25
"578",27,"initiative","average",10
"579",27,"ac","average",46.75
"580",27,"touch","average",19.25
"581",27,"flatfooted","average",40.25
"582",27,"bab","average",43.5
"583",27,"fortitude","average",31.75
"584",27,"reflex","average",27.75
"585",27,"will","average",32.7
"586",27,"hp","max",817
"587",27,"initiative","max",20
"588",27,"ac","max",52
"589",27,"touch","max",32
"590",27,"flatfooted","max",45
"591",27,"bab","max",75
"592",27,"fortitude","max",40
"593",27,"reflex","max",37
"594",27,"will","max",41
"595",28,"hp","average",894.25
"596",28,"initiative","average",16.25
"597",28,"ac","average",53.5
"598",28,"touch","average",26.5
"599",28,"flatfooted","average",43.25
"600",28,"bab","average",42.5
"601",28,"fortitude","average",37
"602",28,"reflex","average",37
"603",28,"will","average",31.5
"604",28,"hp","max",1102
"605",28,"initiative","max",25
"606",28,"ac","max",57
"607",28,"touch","max",47
"608",28,"flatfooted","max",57
"609",28,"bab","max",60
"610",28,"fortitude","max",45
"611",28,"reflex","max",44
"612",28,"will","max",35
"613",29,"hp","average",472
"614",29,"initiative","average",12
"615",29,"ac","average",50.5
"616",29,"touch","average",30
"617",29,"flatfooted","average",42.5
"618",29,"bab","average",21.5
"619",29,"fortitude","average",25
"620",29,"reflex","average",25.5
"621",29,"will","average",24.5
"622",29,"hp","max",814
"623",29,"initiative","max",17
"624",29,"ac","max",51
"625",29,"touch","max",38
"626",29,"flatfooted","max",48
"627",29,"bab","max",33
"628",29,"fortitude","max",40
"629",29,"reflex","max",39
"630",29,"will","max",32
"631",30,"hp","average",1064.25
"632",30,"initiative","average",2
"633",30,"ac","average",40.75
"634",30,"touch","average",13.5
"635",30,"flatfooted","average",40.25
"636",30,"bab","average",48.25
"637",30,"fortitude","average",36
"638",30,"reflex","average",26.25
"639",30,"will","average",38.7
"640",30,"hp","max",1785
"641",30,"initiative","max",6
"642",30,"ac","max",58
"643",30,"touch","max",26
"644",30,"flatfooted","max",58
"645",30,"bab","max",70
"646",30,"fortitude","max",47
"647",30,"reflex","max",37
"648",30,"will","max",50
"649",31,"hp","average",788.5
"650",31,"initiative","average",3.5
"651",31,"ac","average",58
"652",31,"touch","average",16
"653",31,"flatfooted","average",56.5
"654",31,"bab","average",42.5
"655",31,"fortitude","average",34
"656",31,"reflex","average",24.5
"657",31,"will","average",33.5
"658",31,"hp","max",877
"659",31,"initiative","max",4
"660",31,"ac","max",64
"661",31,"touch","max",20
"662",31,"flatfooted","max",64
"663",31,"bab","max",45
"664",31,"fortitude","max",37
"665",31,"reflex","max",25
"666",31,"will","max",38
"667",32,"hp","average",433
"668",32,"initiative","average",18
"669",32,"ac","average",40
"670",32,"touch","average",20
"671",32,"flatfooted","average",30
"672",32,"bab","average",42
"673",32,"fortitude","average",19
"674",32,"reflex","average",29
"675",32,"will","average",29
"676",32,"hp","max",433
"677",32,"initiative","max",18
"678",32,"ac","max",40
"679",32,"touch","max",20
"680",32,"flatfooted","max",30
"681",32,"bab","max",42
"682",32,"fortitude","max",19
"683",32,"reflex","max",29
"684",32,"will","max",29
"685",33,"hp","average",605.5
"686",33,"initiative","average",-2
"687",33,"ac","average",60
"688",33,"touch","average",0
"689",33,"flatfooted","average",60
"690",33,"bab","average",72
"691",33,"fortitude","average",32
"692",33,"reflex","average",30
"693",33,"will","average",33
"694",33,"hp","max",608
"695",33,"initiative","max",-2
"696",33,"ac","max",60
"697",33,"touch","max",0
"698",33,"flatfooted","max",60
"699",33,"bab","max",72
"700",33,"fortitude","max",32
"701",33,"reflex","max",30
"702",33,"will","max",33
"703",34,"hp","average",1100
"704",34,"initiative","average",9.5
"705",34,"ac","average",54
"706",34,"touch","average",16
"707",34,"flatfooted","average",50.5
"708",34,"bab","average",52.5
"709",34,"fortitude","average",42
"710",34,"reflex","average",32.5
"711",34,"will","average",39.5
"712",34,"hp","max",1362
"713",34,"initiative","max",15
"714",34,"ac","max",61
"715",34,"touch","max",19
"716",34,"flatfooted","max",61
"717",34,"bab","max",62
"718",34,"fortitude","max",48
"719",34,"reflex","max",42
"720",34,"will","max",43
"721",35,"hp","average",1011.8
"722",35,"initiative","average",12.6
"723",35,"ac","average",62
"724",35,"touch","average",13.8
"725",35,"flatfooted","average",53.2
"726",35,"bab","average",48.4
"727",35,"fortitude","average",41.6
"728",35,"reflex","average",34.2
"729",35,"will","average",31
"730",35,"hp","max",1075
"731",35,"initiative","max",24
"732",35,"ac","max",67
"733",35,"touch","max",18
"734",35,"flatfooted","max",67
"735",35,"bab","max",50
"736",35,"fortitude","max",46
"737",35,"reflex","max",52
"738",35,"will","max",43
"739",36,"hp","average",1676
"740",36,"initiative","average",11
"741",36,"ac","average",58
"742",36,"touch","average",3
"743",36,"flatfooted","average",57
"744",36,"bab","average",72
"745",36,"fortitude","average",55
"746",36,"reflex","average",47
"747",36,"will","average",39
"748",36,"hp","max",1676
"749",36,"initiative","max",11
"750",36,"ac","max",58
"751",36,"touch","max",3
"752",36,"flatfooted","max",57
"753",36,"bab","max",72
"754",36,"fortitude","max",55
"755",36,"reflex","max",47
"756",36,"will","max",39
"757",37,"hp","average",1292
"758",37,"initiative","average",4
"759",37,"ac","average",74
"760",37,"touch","average",20
"761",37,"flatfooted","average",74
"762",37,"bab","average",55
"763",37,"fortitude","average",46
"764",37,"reflex","average",29
"765",37,"will","average",47
"766",37,"hp","max",1292
"767",37,"initiative","max",4
"768",37,"ac","max",74
"769",37,"touch","max",20
"770",37,"flatfooted","max",74
"771",37,"bab","max",55
"772",37,"fortitude","max",46
"773",37,"reflex","max",29
"774",37,"will","max",47
"775",39,"hp","average",1430
"776",39,"initiative","average",7
"777",39,"ac","average",66.67
"778",39,"touch","average",18
"779",39,"flatfooted","average",62.33
"780",39,"bab","average",68
"781",39,"fortitude","average",55.67
"782",39,"reflex","average",37.67
"783",39,"will","average",45
"784",39,"hp","max",1728
"785",39,"initiative","max",13
"786",39,"ac","max",81
"787",39,"touch","max",22
"788",39,"flatfooted","max",81
"789",39,"bab","max",96
"790",39,"fortitude","max",75
"791",39,"reflex","max",55
"792",39,"will","max",52
"793",41,"hp","average",1856
"794",41,"initiative","average",14
"795",41,"ac","average",58
"796",41,"touch","average",16
"797",41,"flatfooted","average",44
"798",41,"bab","average",96
"799",41,"fortitude","average",76
"800",41,"reflex","average",56
"801",41,"will","average",42
"802",41,"hp","max",1856
"803",41,"initiative","max",14
"804",41,"ac","max",58
"805",41,"touch","max",16
"806",41,"flatfooted","max",44
"807",41,"bab","max",96
"808",41,"fortitude","max",76
"809",41,"reflex","max",56
"810",41,"will","max",42
"811",42,"hp","average",1984
"812",42,"initiative","average",12
"813",42,"ac","average",60
"814",42,"touch","average",14
"815",42,"flatfooted","average",48
"816",42,"bab","average",96
"817",42,"fortitude","average",77
"818",42,"reflex","average",54
"819",42,"will","average",42
"820",42,"hp","max",1984
"821",42,"initiative","max",12
"822",42,"ac","max",60
"823",42,"touch","max",14
"824",42,"flatfooted","max",48
"825",42,"bab","max",96
"826",42,"fortitude","max",77
"827",42,"reflex","max",54
"828",42,"will","max",42
"829",43,"hp","average",1516
"830",43,"initiative","average",4
"831",43,"ac","average",79.5
"832",43,"touch","average",21.5
"833",43,"flatfooted","average",79.5
"834",43,"bab","average",59
"835",43,"fortitude","average",50
"836",43,"reflex","average",31
"837",43,"will","average",50.5
"838",43,"hp","max",1787
"839",43,"initiative","max",4
"840",43,"ac","max",88
"841",43,"touch","max",24
"842",43,"flatfooted","max",88
"843",43,"bab","max",65
"844",43,"fortitude","max",55
"845",43,"reflex","max",34
"846",43,"will","max",56
"847",48,"hp","average",1479
"848",48,"initiative","average",4
"849",48,"ac","average",78
"850",48,"touch","average",21
"851",48,"flatfooted","average",78
"852",48,"bab","average",58
"853",48,"fortitude","average",50
"854",48,"reflex","average",31
"855",48,"will","average",50
"856",48,"hp","max",1479
"857",48,"initiative","max",4
"858",48,"ac","max",78
"859",48,"touch","max",21
"860",48,"flatfooted","max",78
"861",48,"bab","max",58
"862",48,"fortitude","max",50
"863",48,"reflex","max",31
"864",48,"will","max",50
"865",50,"hp","average",2472.5
"866",50,"initiative","average",7
"867",50,"ac","average",83.5
"868",50,"touch","average",19
"869",50,"flatfooted","average",78.5
"870",50,"bab","average",83
"871",50,"fortitude","average",72
"872",50,"reflex","average",44.5
"873",50,"will","average",51.5
"874",50,"hp","max",2880
"875",50,"initiative","max",10
"876",50,"ac","max",95
"877",50,"touch","max",26
"878",50,"flatfooted","max",95
"879",50,"bab","max",96
"880",50,"fortitude","max",84
"881",50,"reflex","max",52
"882",50,"will","max",61
"883",52,"hp","average",1732
"884",52,"initiative","average",4
"885",52,"ac","average",85
"886",52,"touch","average",23
"887",52,"flatfooted","average",85
"888",52,"bab","average",63
"889",52,"fortitude","average",54
"890",52,"reflex","average",33
"891",52,"will","average",54
"892",52,"hp","max",1732
"893",52,"initiative","max",4
"894",52,"ac","max",85
"895",52,"touch","max",23
"896",52,"flatfooted","max",85
"897",52,"bab","max",63
"898",52,"fortitude","max",54
"899",52,"reflex","max",33
"900",52,"will","max",54
"901",57,"hp","average",1517
"902",57,"initiative","average",7
"903",57,"ac","average",81
"904",57,"touch","average",26.5
"905",57,"flatfooted","average",81
"906",57,"bab","average",60
"907",57,"fortitude","average",49
"908",57,"reflex","average",33
"909",57,"will","average",43
"910",57,"hp","max",2006
"911",57,"initiative","max",10
"912",57,"ac","max",92
"913",57,"touch","max",28
"914",57,"flatfooted","max",92
"915",57,"bab","max",68
"916",57,"fortitude","max",59
"917",57,"reflex","max",36
"918",57,"will","max",59
"919",59,"hp","average",2362
"920",59,"initiative","average",4
"921",59,"ac","average",102
"922",59,"touch","average",28
"923",59,"flatfooted","average",102
"924",59,"bab","average",75
"925",59,"fortitude","average",64
"926",59,"reflex","average",39
"927",59,"will","average",65
"928",59,"hp","max",2362
"929",59,"initiative","max",4
"930",59,"ac","max",102
"931",59,"touch","max",28
"932",59,"flatfooted","max",102
"933",59,"bab","max",75
"934",59,"fortitude","max",64
"935",59,"reflex","max",39
"936",59,"will","max",65
"937",61,"hp","average",2299
"938",61,"initiative","average",4
"939",61,"ac","average",99
"940",61,"touch","average",27
"941",61,"flatfooted","average",99
"942",61,"bab","average",73
"943",61,"fortitude","average",63
"944",61,"reflex","average",38
"945",61,"will","average",63
"946",61,"hp","max",2299
"947",61,"initiative","max",4
"948",61,"ac","max",99
"949",61,"touch","max",27
"950",61,"flatfooted","max",99
"951",61,"bab","max",73
"952",61,"fortitude","max",63
"953",61,"reflex","max",38
"954",61,"will","max",63
"955",66,"hp","average",2613
"956",66,"initiative","average",4
"957",66,"ac","average",106
"958",66,"touch","average",29
"959",66,"flatfooted","average",106
"960",66,"bab","average",78
"961",66,"fortitude","average",68
"962",66,"reflex","average",41
"963",66,"will","average",68
"964",66,"hp","max",2613
"965",66,"initiative","max",4
"966",66,"ac","max",106
"967",66,"touch","max",29
"968",66,"flatfooted","max",106
"969",66,"bab","max",78
"970",66,"fortitude","max",68
"971",66,"reflex","max",41
"972",66,"will","max",68
